Original_Pid,Mapped_Pid
4e7b245eae60877a8aa02896,1439
4ba257e3f964a52038ef37e3,1440
4aabc152f964a520f15920e3,1441
4de7a57eb0fb2165e1aaaa1d,1442
4c2e8f153896e21eb88ae290,1443
4a9d8f44f964a5207e3820e3,1444
42055e00f964a520681f1fe3,1445
4a3fbfacf964a520eaa31fe3,1446
4a69f764f964a5204bcc1fe3,1447
4be63bdd910020a1452cd414,1448
4ac7d78cf964a52011ba20e3,1449
4f199811e4b026aa4df487bb,1450
4cbe5493611abfb717f5a405,1451
4b08d5d9f964a520c91223e3,1452
4530db29f964a520613b1fe3,1453
4a97b7c3f964a520b52920e3,1454
4a91768cf964a520441a20e3,1455
4c08065b7c9ad13ab19e2c1e,1456
4d59fbb724466ea8c4507d9f,1457
4e3695d5483bf3839a3a0c1b,1458
4f555da0e4b0b1295c78126c,1459
4d9885ae647d8cfa23ccf03d,1460
4f1c4386e4b08fa665a1598a,1461
4e6aa429b61cc3728dafe88b,1462
4f13f6686d863f284d12387c,1463
4bfd59c7f61dc9b626e49ede,1464
4e28161ce4cd6c6cb342b688,1465
4fa95817e4b06f5e7b3ae2f5,1466
4b4fa9faf964a520d00f27e3,1467
4b51f650f964a520ae5d27e3,1468
4ec7c0f5722e143796a232c3,1469
4ec34517722e5b8e03d67d9c,1470
4f49abc9e4b07165fa77eb39,1471
4b0c6a4bf964a520c63c23e3,1472
4ce6f877fe90a35d3c4e390e,1473
4dbaeb446e815ab0de5dd848,1474
4b50870af964a5202e2627e3,1475
4afb324ef964a520001c22e3,1476
4aa57787f964a5207c4820e3,1477
4e87e08d93ad69fee81d7c9d,1478
50071752e4b0921582576f29,1479
4bf9e8e85ec320a10d0d8bd3,1480
4f8bad82e4b05ae88ae6dc6a,1481
40abf500f964a52035f31ee3,1482
49cbb6f9f964a5200f591fe3,1483
4e034363b61ce80e5d67d09f,1484
4a99898ff964a520f22e20e3,1485
4c879d1bb504a1435cd6b71c,1486
4c720c75ad69b60c14a982b9,1487
4e1fd244c65b2b5e353615f2,1488
4e6e89b5d22daab469b62696,1489
4df53b7bd4c01ff6b2f262ec,1490
4e26fd0f1f6eb1ae139ad929,1491
4c64e410cdb6e21ebed7333e,1492
4a9bc45ef964a5202f3520e3,1493
4efbd8c32c5b0c24c9b97cda,1494
4a0ce46ff964a52068751fe3,1495
4a6f3aa4f964a520add51fe3,1496
4f5e82dae4b01989c438cbb6,1497
4a70539cf964a52049d71fe3,1498
4d7e60eb564b8cfa2ac8f064,1499
4f36b52de4b02a70e07ad7c5,1500
4c00297392a6c9280cc243e2,1501
4ae33a3df964a520f99121e3,1502
4c62bfd0e1621b8dfe232453,1503
4c0008bddaf9c9b6b426fbef,1504
4fcd726ce4b0d49882078a21,1505
4d93828762ad5481a4cd834b,1506
4bf6bda6b182c9b66869745a,1507
4a19b667f964a5203a7a1fe3,1508
4a51088cf964a52079b01fe3,1509
4c33562b3ffc95216f8f90f5,1510
4c6fd808d274b60c0fa9d70d,1511
4bd58ae76f649521ce2c6fec,1512
4ebc10798231dffdaf6139c6,1513
4aabea99f964a520ec5a20e3,1514
4b934941f964a5209c3e34e3,1515
4cfe57d0d7206ea89ee24d69,1516
4ad35d08f964a520fae320e3,1517
41196180f964a5200b0c1fe3,1518
4f386335e4b08f009a8525de,1519
4ed020cb5c5c9528f8f2d34a,1520
4c0babf57e3fc9286193f582,1521
4c550d5afd2ea593c95a112b,1522
4e9ebd486da161b08dad4196,1523
4a8e031cf964a520be1120e3,1524
4a01af35f964a520ea701fe3,1525
4b756932f964a520fe0a2ee3,1526
4e2aefd4aeb745b1fabd9ba8,1527
4adc960bf964a520932d21e3,1528
4e9cada082310f9e5f38ec70,1529
4ede2b88f790c0454a1a7989,1530
4b521c6cf964a520be6827e3,1531
451d2920f964a5208d3a1fe3,1532
4116be80f964a520fc0b1fe3,1533
4bfbd408f214a59364abaf0e,1534
4a415001f964a52014a51fe3,1535
4f99ce90e4b0193a1e4a7613,1536
4bd879e909ecb713f3f0487c,1537
4bdf502a89ca76b062b75d5e,1538
4b8577dff964a520e25f31e3,1539
4ad507bff964a520660121e3,1540
4bd5e59f6f649521b7e86fec,1541
49f3417bf964a5207a6a1fe3,1542
4d8f74cf1716a143e3ed4af7,1543
4f9bff42e4b01da4ffcb8814,1544
4bcb54a23740b7132e426265,1545
4f71179ee4b005ed80d6f4dd,1546
4a6dff78f964a5208dd31fe3,1547
4b15b66bf964a52015b323e3,1548
4db479a693a017099dd9c8b8,1549
4b89ce3cf964a520e74d32e3,1550
4bb2a8d3a32876b080f200fe,1551
4cdf4390df986ea8d331e116,1552
4b609138f964a5200cee29e3,1553
4f5df924e4b008b1589a3ef7,1554
4d40b56fb7c25941ca6abbdb,1555
4b9ffda2f964a5206c5037e3,1556
4b049219f964a520425522e3,1557
4bfc3c96d6f2c9b625e74ec8,1558
462a6065f964a520d9451fe3,1559
4db83fdcfa8c377d83ba8dc5,1560
4cb647b49c7ba35dc7c19006,1561
4427bd00f964a520b6311fe3,1562
4bc0cc22920eb713b995192c,1563
4fa44262e4b017e938190073,1564
4bdd72b0d33f2d7f46f38a3c,1565
4b1bf775f964a520d0ff23e3,1566
4a6ddef7f964a52033d31fe3,1567
4cdc24343f6a8cfade82efea,1568
4badc1bcf964a52047673be3,1569
4b868537f964a520bc8d31e3,1570
4bc4687eb492d13af9f0a960,1571
4a5e05c3f964a520e8bd1fe3,1572
4bbf8a28f8219c74a127b010,1573
4d0382fa30a58cfa181399e7,1574
4ddb05fb8877102e8a85cc02,1575
4b1be8cef964a520defe23e3,1576
4a81f0bef964a5200cf81fe3,1577
4f4f43c6e4b0f022a0503400,1578
4a9bc4d8f964a520303520e3,1579
4ba22d7df964a5208be137e3,1580
4c18fe064ff90f47d1370f49,1581
4b0737c3f964a520e4f922e3,1582
4a426fc3f964a520dda51fe3,1583
4f01242d8b81b0190c18b47f,1584
4b902989f964a5206a7933e3,1585
4bdc528dfed22d7fcea057c9,1586
4c64835a3f69c9b6ced788d9,1587
49d012ecf964a520fc5a1fe3,1588
4c8f8d10d68c6dcba53905a2,1589
3fd66200f964a520def11ee3,1590
4e64fd017d8b85408abf4ba1,1591
4ba8b4fdf964a5209ee839e3,1592
4df5fac0d22d8c5470e5bbd4,1593
4afcad9ff964a520052522e3,1594
4eefa14a29c28028e148e40c,1595
4a97f535f964a520f92920e3,1596
3fd66200f964a5205ae91ee3,1597
4be1db7dedbb0f47c5eaa615,1598
4a98863df964a5207e2c20e3,1599
4e666a5f227168062a3b81bc,1600
482af93cf964a520cd4f1fe3,1601
4c35c2e57cc0c9b6a366f59a,1602
4b9a58e0f964a520e0ad35e3,1603
4daab34b43a1128196fe7329,1604
4cd896307d454688697deced,1605
42001800f964a520591f1fe3,1606
4be37fa5b02ec9b6b6d64fc0,1607
4daca907f7b17c2b98513650,1608
4f2ffa32e4b0d337d684b2d3,1609
4b8aa3e1f964a520e77632e3,1610
4b4f3d64f964a5206cfe26e3,1611
4f53022de4b02d0eb4152d42,1612
421a7600f964a5209d1f1fe3,1613
4555bea7f964a520253d1fe3,1614
4b280e7cf964a520568e24e3,1615
4e949c4adab40cefc9390b5a,1616
49dcd96bf964a520b15f1fe3,1617
4bf6bb57b1a7a593659ed65b,1618
4e26ef40a809510950dbce03,1619
4ddbb875d22d22fb7c83911e,1620
4a53d9a7f964a520c7b21fe3,1621
4a5e4f41f964a52059be1fe3,1622
4a592e94f964a520e6b81fe3,1623
4c703ddbd97fa1438e83f5ca,1624
444bb024f964a5207b321fe3,1625
44ca1c8af964a520f6351fe3,1626
4a746f9bf964a52023de1fe3,1627
4d07d705e5e96ea86dea3d5d,1628
4cac775536fa6dcb16abde78,1629
4b186023f964a520bbd123e3,1630
4f93f1c8e5e828f50a2b81d1,1631
4bc9ee9468f976b0032a5e83,1632
4a1b592ef964a520ee7a1fe3,1633
49ccd495f964a52091591fe3,1634
3fd66200f964a5200ae61ee3,1635
4fcd67e7e4b0ef380f9d4e85,1636
4bbf3763006dc9b6252efc3f,1637
4de8bb6d81dcbe67153d862d,1638
4b6caaddf964a520ac4a2ce3,1639
4f22c7bde4b0b2f98daff0dc,1640
4cfb90ee2d80a143302e4cd8,1641
43df8ad6f964a520b92e1fe3,1642
4b8578daf964a520206031e3,1643
4e6dfab3b61cf2b03c254994,1644
4b572861f964a520ac2828e3,1645
4cf2622de9425481cbe96fc5,1646
4840fef8f964a52031501fe3,1647
4b67309bf964a52059402be3,1648
4aaecd8af964a5205d6320e3,1649
4c23ab9ab7b8a5936e3b3be8,1650
4e7365ae18386b46491d0f9a,1651
4b722301f964a52079702de3,1652
4bc490c7b492d13af22eaa60,1653
49c170abf964a520a7551fe3,1654
4b283971f964a520289124e3,1655
4c79d385566db60c9679460e,1656
509aaca2fe70fdaaea894fd3,1657
4dab7425fa8cc764974da770,1658
50abeb91e4b04d7b173c0466,1659
4d594a2b3281b1f79875b92f,1660
4dcf439b52b1f8915bacf008,1661
41390580f964a520dc1a1fe3,1662
4a32c3f9f964a5208c9a1fe3,1663
4db99e916a2334682dac5e74,1664
49f1c450f964a520b6691fe3,1665
4f8bf1fee4b0ab0c1d4a0158,1666
4ff4c10ce4b01d081f52b0b8,1667
4a20b852f964a520b97c1fe3,1668
4b71f6d2f964a52012672de3,1669
43a52546f964a520532c1fe3,1670
5088ad7fe4b00b147d1d09b2,1671
4b22fbf3f964a520975124e3,1672
4bfec352daf9c9b64038f9ef,1673
4d4d70c9b887a1cd88cabba0,1674
4af180a2f964a52027e121e3,1675
4bdaf8c60ef39c7488c71d2d,1676
4b82efaef964a5202fee30e3,1677
4bd39c8241b9ef3b3fab00e6,1678
4ad75f23f964a520e30921e3,1679
4edca47446907c1b45463ea5,1680
4bedb01ce24d20a128d57114,1681
4b6d9bb6f964a520ec7f2ce3,1682
4bc4a8a2920eb7139b0c1f2c,1683
4a27d838f964a5208b911fe3,1684
46d43138f964a520634a1fe3,1685
49e4df73f964a52062631fe3,1686
3fd66200f964a52049e81ee3,1687
4f3d9498e4b0fbbbd6b25528,1688
4adccf82f964a520133021e3,1689
4aff3636f964a520ed3522e3,1690
4b92dc22f964a520432234e3,1691
4fa93241e4b02c573a9a87c9,1692
4bf6e7534a67c9284ba522cf,1693
4d8a4fd11508a1431d16221e,1694
4ba51a2bf964a52074dd38e3,1695
4f97a579e4b075734624c95b,1696
4ae1ed7cf964a520d58821e3,1697
4ec27c885c5c3d470deb0904,1698
4f3bd9b7e5e8de74f181a825,1699
4e570b29aeb74e5d15c50321,1700
4aca2ceef964a520bfc020e3,1701
4dd17130d164679b8d47054b,1702
4c49c9469e3e2d7f66fc3f49,1703
4bb52e252ea19521bd20aa2f,1704
4a43ae41f964a520aba61fe3,1705
4d84ce358de9721ef39c3851,1706
4a3d735cf964a5204ba21fe3,1707
4ae6258af964a52013a521e3,1708
4ba6c2c2f964a520ee6d39e3,1709
4ff4271ae4b0b8fda8c37cc8,1710
4bbe675182a2ef3bf7542bd2,1711
4f4b3acae4b0c132f3c11107,1712
4e9364f2cc2178bffe297c09,1713
4bc4cad7b492d13aeb93aa60,1714
4e4dce43483bb77048f99eea,1715
4aaa7709f964a520105620e3,1716
4ba8dcd2f964a52019f539e3,1717
4a5a713bf964a52054ba1fe3,1718
4da8800143a12d0c26532ae7,1719
4be3499f1dd22d7fdd4296bd,1720
4b3bef0df964a520bb7e25e3,1721
4b3bf3f3f964a520187f25e3,1722
4b46b35ef964a520062726e3,1723
4c02ec6bf56c2d7f442f1c66,1724
4a60c306f964a52028c11fe3,1725
4b15b4f9f964a520f3b223e3,1726
4bc3ba974cdfc9b634d39721,1727
4a33eb53f964a5206a9b1fe3,1728
4f908390e4b0082e439eb993,1729
4adc5ed9f964a520e42b21e3,1730
4c3531fded37a593a2417003,1731
5071c35de4b0f11f52de6876,1732
4e4f96fe483bb770491139a8,1733
4e25b190814d0c070b6b3f50,1734
4e4955c0b61c6886484ccb2c,1735
4c7e630a5af8b60c9d419210,1736
4ad494d5f964a5203ce820e3,1737
4ed7082a77c86e4f2b10b351,1738
49d23a22f964a5209f5b1fe3,1739
4c8509cfd4e2370470c67e88,1740
3fd66200f964a52008f11ee3,1741
4b5882e7f964a520665b28e3,1742
4cd7f12a7bb06dcb988d9fb2,1743
4e7161f162e116e94546de73,1744
4addf75cf964a520d66621e3,1745
4cb06cd5aef16dcb8883b054,1746
4ec101392c5b252c1a28429a,1747
40d77680f964a52059011fe3,1748
4f8c801fe4b0e5ed774c0951,1749
4f540c75e4b0c416063473a9,1750
4ab38f3df964a520ca6d20e3,1751
4aedc59af964a520c3ce21e3,1752
4e7a39122271920e476b47e3,1753
4a5519d5f964a520adb31fe3,1754
4b15922ef964a52009af23e3,1755
4b20ed51f964a5206c3524e3,1756
4f106a1de4b067f66e78b229,1757
4d857db65ad3a0938b29e7fd,1758
4a982ad4f964a520c12a20e3,1759
4d44de972e326ea872f8e8a6,1760
4bb7d645cf2fc9b608e39e02,1761
4afd7f51f964a520232822e3,1762
4a9e7e1af964a5204c3a20e3,1763
4fc18975e4b0d516251fbca0,1764
4baeb616f964a52039d13be3,1765
4c5a2aa52091a593b6ec5ed0,1766
43edddc3f964a520552f1fe3,1767
4a97e23df964a520db2920e3,1768
4bf6f7e413aed13a6e8ceaf7,1769
4b55fb4af964a5203efa27e3,1770
4c1c2ac8eac020a1872d46c2,1771
4e5cba23183883e00c0c1b0a,1772
4f74a494e4b0da64dfe954dd,1773
49cf9381f964a520af5a1fe3,1774
4e3ae8a418a80688f96d7583,1775
3fd66200f964a520d8f11ee3,1776
43fa07c9f964a520d92f1fe3,1777
3fd66200f964a520bbe61ee3,1778
4ed1eb9a77c8ea62fdf51ef0,1779
4e44553c7d8bee28239c268f,1780
4b61c5adf964a520c1212ae3,1781
4af5a46af964a520b5fa21e3,1782
4bdb0b343c4fef3ba3baf4bf,1783
4eda1085f5b921398839dd94,1784
4b39446cf964a520655925e3,1785
4af3150ef964a52073ea21e3,1786
4a728f52f964a52037db1fe3,1787
4f3c31d0e4b026d357d12fea,1788
4fa4a231e4b09571de93b9a7,1789
4ddc9302887775ea9c44a155,1790
4c0fc26c98102d7f28bee506,1791
4a7c7fd1f964a520ceec1fe3,1792
4b085910f964a520b90923e3,1793
4ad8795ff964a520a21121e3,1794
4c614e8512e5c928d935214c,1795
4aa52d50f964a520834720e3,1796
4fcd709f6b74fbb96faee284,1797
4a525e9df964a52094b11fe3,1798
4dd3c987b0fbf653b64518c6,1799
40ede000f964a5203c0a1fe3,1800
4f9c3302e4b0f1efa7ea0e56,1801
4e6a06081495acb0c68d2ca3,1802
4db12e95a86e63d21166092b,1803
4ca9e4d897c8a1cdef2593a5,1804
4f67c6d5e4b0e34eb630101a,1805
4ed6c15ee300234fec8ed987,1806
4adc9f3af964a520072e21e3,1807
4f7efafde5e8cf764f54b073,1808
4a1afeb7f964a520b77a1fe3,1809
4e278f841f6e88a15459fc8f,1810
4b1158fdf964a520b07a23e3,1811
49ef2af5f964a52084681fe3,1812
4b7831d2f964a5205ebb2ee3,1813
4bb0aa94f964a5206d533ce3,1814
4a60a6fef964a520f6c01fe3,1815
4f1999ade4b08b384e4c2208,1816
4f286f1b754a9436fd90d383,1817
4d069c5be350b60c7c428e42,1818
5016624be4b0073bd13b9303,1819
4b64e55df964a52032d82ae3,1820
4bd62c5b5631c9b65383a530,1821
4f6cbcd3e4b0e3b3bc49693f,1822
49e7c7c6f964a5201b651fe3,1823
4d8132b59d78a35df9a9500f,1824
4e59ca2faeb7d78d9f7cda81,1825
4b659666f964a52078f52ae3,1826
4ee5295c9adf398200319470,1827
4c390fc70a71c9b6f5e841c9,1828
4c97edbdf419a09395806b88,1829
4f13f57d6d863f284d122cae,1830
4f044f5993ad64af7ace411b,1831
4a689777f964a520a0ca1fe3,1832
4b5cb461f964a520813f29e3,1833
4b8f2a2df964a520d94b33e3,1834
4b2b9539f964a520e0b724e3,1835
4ce6d1330f196dcb0a0f3aae,1836
4da8562c0cb65e9aae656017,1837
3fd66200f964a52028e41ee3,1838
4b9ad66cf964a520b6da35e3,1839
4bf4b96898ac0f47a66464a8,1840
438d6b12f964a520322b1fe3,1841
4b17d9a2f964a520d8c823e3,1842
4b7c9fe1f964a520559e2fe3,1843
4ecee40d02d5feaa1a85a14d,1844
4c4798891ddec92873069e32,1845
4cbc63b976ad9c7435e5e7cb,1846
4de42417fa7651589f27bc0b,1847
4b03242cf964a520f94c22e3,1848
49cdac4cf964a5200e5a1fe3,1849
4a9fc4fbf964a520493d20e3,1850
4c05304339d476b0227b32a7,1851
4fc26f8fe4b01d45bf074757,1852
3fd66200f964a520f6e61ee3,1853
4a7a0832f964a5203ce81fe3,1854
4a81c425f964a52083f71fe3,1855
4ada106af964a520ed1d21e3,1856
4e68c13d483bc776308ceb32,1857
4f7db8eae4b021182169e8f0,1858
4fa0bcc1e4b0f5a96db8c557,1859
4a3ffdc5f964a5202da41fe3,1860
49d164f1f964a5207c5b1fe3,1861
4ca9c9c9f47ea14304388221,1862
4c700bc7d97fa143bac0f4ca,1863
4dd7d3e845ddced8208ffa61,1864
4c833cccd8086dcbdeb87e52,1865
4be19a4a594bc928e006acbb,1866
4cc6053db3de9c74da0eb4c9,1867
4f08b026e4b0540ca2633a2f,1868
4df2f04dd4c01ff6b2eaca87,1869
4e56dcb252b1d8d4e3115217,1870
4c7170dafa49a1cd60e6a8e3,1871
4b57b30cf964a520973c28e3,1872
4abbe19ef964a520548520e3,1873
4a78f566f964a520b2e61fe3,1874
4558b83bf964a5204b3d1fe3,1875
4e658473d22d509a3af0046f,1876
466ec638f964a520b7471fe3,1877
4eb6999ccc2143e828778409,1878
4e271458149503e3719cd115,1879
4abadd53f964a520338320e3,1880
4e91bf4561afcfde2a59a226,1881
4e55cc9763651dfb132106e4,1882
4baa673bf964a520d8663ae3,1883
3fd66200f964a52081e71ee3,1884
4b06db2df964a5208df122e3,1885
4cec13060f196dcb7b8e5bae,1886
4c9259247088a143b7aab843,1887
4c1a0d91fe5a76b03a710415,1888
3fd66200f964a520cee51ee3,1889
4d4fea287ee1a35d65138034,1890
4ad139f1f964a52092dd20e3,1891
4b253da7f964a520906e24e3,1892
4b689cabf964a520cf822be3,1893
4dfcd55bc65b31579b2fa309,1894
4df27137ae609e69dd95ef3f,1895
3fd66200f964a52038e41ee3,1896
4dbdebed6e810768bf82ad95,1897
4bc8f5db0687ef3b970ad9cc,1898
4b9830a5f964a520c73235e3,1899
4f7b11d3e4b01ee86808da9c,1900
4d226b656e8c3704e69c0ba0,1901
4de94ed6b0fbcb7c9ada3448,1902
503bee84e4b0e79b22202bf1,1903
4ae8906ef964a52071b021e3,1904
4baeb1f6f964a5209ccf3be3,1905
4c068305d3842d7f85b7bf41,1906
4aa53eccf964a520b24720e3,1907
4b3613a9f964a520013025e3,1908
4d1829fae190721e1b3f2021,1909
4ad3d174f964a5207be620e3,1910
4c3a1d102c8020a1f9d58d00,1911
4ba02868f964a520615e37e3,1912
4b6c5958f964a5209e322ce3,1913
3fd66200f964a5207eea1ee3,1914
4c419ad3cc410f471767ab61,1915
4ccdd65a511b236a04bbf9c9,1916
4a4b9d1ef964a52080ac1fe3,1917
4fc58112e4b0505c6e029179,1918
4cced0adaa25a35dcbbf220f,1919
4afefbe2f964a5207b3222e3,1920
4a9fe58bf964a5207e3d20e3,1921
4bfd63edf7c82d7f831d8e04,1922
4b2d93a9f964a5201fd924e3,1923
4ec7ef6a93ad41338d60c36a,1924
4c0ed3cad64c0f47d2dc285d,1925
4c0e4252336220a1a7ddcb77,1926
4c882dc9ed0aa143bb8ca7f3,1927
4ae32c6ef964a520489121e3,1928
4d500a037ee1a35d828b8134,1929
4be2144d21d5a59302ca1511,1930
4c69911c8e7c0f4794f8df0f,1931
4c28f5bfce3fc9289e006e88,1932
427d5680f964a520a8211fe3,1933
4f7147c2e4b005ed80fa2d4f,1934
4dcb9d9a1f6ea1401d42d7b7,1935
4d378b226eef5481afca3848,1936
49d2b43ef964a520cb5b1fe3,1937
49da74aef964a5208b5e1fe3,1938
4e9020e6c2ee0d7f4f692e87,1939
4d384e769784a0931000dfe8,1940
4800619cf964a520ec4e1fe3,1941
4eb71f2f9adfc68713220233,1942
4b11a66cf964a5206a8123e3,1943
4161e400f964a520721d1fe3,1944
4ba685d0f964a520c45a39e3,1945
43cbf323f964a520c52d1fe3,1946
4b709d01f964a5204c252de3,1947
4b8d5d69f964a5204af732e3,1948
46cbd4edf964a520344a1fe3,1949
4ba3045bf964a520102838e3,1950
4a4560a7f964a5201aa81fe3,1951
4c6926091a6620a1beb6628c,1952
4d0a9b2f27f8a35dd0432713,1953
48f0fcdcf964a52041521fe3,1954
4cc384c142d1b60cba011813,1955
4e863b32f790e3cd5056eff1,1956
4bbcab328ec3d13a99081b28,1957
4f3a5687e4b03d78318d2208,1958
4a718a5af964a52041d91fe3,1959
3fd66200f964a520b7e41ee3,1960
4bd842d2f645c9b63a77a7e0,1961
3fd66200f964a5203ee41ee3,1962
4bfdf5cb2b83b7137cd2a998,1963
4a078b2ff964a5207f731fe3,1964
50abeee2e4b0570fe336d7fa,1965
4ef6571c722e34060e72b97f,1966
4ce691779f776ea8778f5222,1967
4bfa85ed5317a59307c0027f,1968
4bff9551369476b029fc8d1f,1969
4eb9f83ccc21a9a7a1b2c579,1970
4b3ff06cf964a52097b225e3,1971
49c224c6f964a520e2551fe3,1972
50988e54e4b0fd23874c1700,1973
4c1956036a21c9b62b6bca97,1974
4da4d091fa8c7394fc86d456,1975
4bc743d68b7c9c74df1536cf,1976
43ed7e9ef964a5204e2f1fe3,1977
3fd66200f964a520cce51ee3,1978
4aa329cef964a5208d4320e3,1979
4e4fe3902271a1bdc3e47f05,1980
4e0977b87d8b2a0180676fa4,1981
4f2a6d55e4b04e33ba6416f9,1982
3fd66200f964a52060e81ee3,1983
4ee24976d3e3a823d5cb90fe,1984
4b53b0fcf964a520ffa727e3,1985
4d02d8b726adb1f76cd2c870,1986
4ad60397f964a520770421e3,1987
4bd76168e914a593ed1b51fa,1988
4b105534f964a5200a6e23e3,1989
429ba900f964a52093241fe3,1990
4f4f7d0be4b0e5248142bc5f,1991
4df6cab0aeb7da11e1a72c4c,1992
4e807bdd77c8b3558801aaa0,1993
4b61a925f964a520231c2ae3,1994
4c1137ab8559ef3b5db06a53,1995
46cb0dedf964a5202a4a1fe3,1996
4d21fb8429292d436d6f5274,1997
4d5bf2d1590b224b809e9b6d,1998
4dab754b43a112819710e6c7,1999
4b8c205cf964a52081bf32e3,2000
4c917220ae96a0933fcda346,2001
4dba1fa093a08055482fe31b,2002
4e2d8527b0fbc2edac36e30d,2003
4b3febc4f964a52019b225e3,2004
4d56bce5e7f1a1cda66d0aa5,2005
4d15545cbb488cfaf6c29ed4,2006
4c1a2bbf838020a1adc4e661,2007
4b5e70e7f964a520d08e29e3,2008
4b77007bf964a5204b732ee3,2009
4c9371f49273bfb7c04b0c72,2010
4a19bdd6f964a520477a1fe3,2011
3fd66200f964a52014eb1ee3,2012
4ec9763849010f98cee35863,2013
4fb946fae4b0bb5119584b08,2014
4cae1f8a1463a143d0ff89a9,2015
4d840239f1e56ea802cf6c8a,2016
4e3cb594fa76455375af1684,2017
4ea237b0f7909c68de07935c,2018
4f7042d4a17cff2ad64f4951,2019
4c744e26ff1fb60cb731f3a7,2020
4e6665701fc747ca49e8d231,2021
4b5b6d6bf964a52037fd28e3,2022
4b5b389ff964a5203fec28e3,2023
4f0226b200395214c70f902d,2024
4c360f57dfb0e21e706aaaa8,2025
4d7e74cde7e1721ef8cfe00b,2026
4a98966ff964a520d42c20e3,2027
4b75af66f964a520e31c2ee3,2028
4fec4c01e4b06e7fdf8594e8,2029
4da1210d540ea1cd2bc361de,2030
3fd66200f964a52053eb1ee3,2031
4a65c4eef964a52098c71fe3,2032
4e348676b61cddd1cd33c67d,2033
4e43c5c752b18fcc7991cffa,2034
40e74880f964a520150a1fe3,2035
43a72ba0f964a520672c1fe3,2036
4c93d27458d4b60c5cd62229,2037
4b1d4d9bf964a520780e24e3,2038
4e9cab36b8f77a8b46dd92b4,2039
4a5778a6f964a5202cb61fe3,2040
4d99f332a2c6548100631354,2041
4bbf97b174a9a59311b9cef6,2042
4ac60ba4f964a520b1b220e3,2043
5095afaae4b0147d2e0cb6e3,2044
4528a216f964a520173b1fe3,2045
4d83d942d5fab60c3b42d59b,2046
4e4712d7b61c03d0cd158c78,2047
50732dd2e4b0d30a5e3ca05c,2048
4e3c2d30ae6045423653c241,2049
3fd66200f964a5205de41ee3,2050
4f3287b8e4b0f6064c42542e,2051
4aa01922f964a520483e20e3,2052
4b509489f964a520272827e3,2053
4a7b36e0f964a52056ea1fe3,2054
50b7fa6ee4b0f99bbcdf2a6b,2055
4f88c077e4b005979da5c996,2056
4b3a1855f964a520026125e3,2057
4e8725b5b634744399350cbe,2058
4c45d0eb2d3ec9b61ec630ae,2059
4ccaea11e47a95218e59fd99,2060
4ab7e859f964a5206f7b20e3,2061
4ab41590f964a520c46f20e3,2062
4c3df53e6faac9b6c48a0d76,2063
4a43bcb7f964a520bba61fe3,2064
504a9950e4b00e670c3dd31f,2065
4a083214f964a520a3731fe3,2066
4d2cc14bb47d2c0fd1608594,2067
4a8c0960f964a520e50c20e3,2068
4ecd244ce30072984c20c9b2,2069
4f0ba727e4b0261c937b8781,2070
4e2c85ccd164223a698d6b22,2071
4a413bb8f964a52000a51fe3,2072
4ed3a7fab634dd29954a1053,2073
481dfa3af964a5207f4f1fe3,2074
3fd66200f964a5205fe41ee3,2075
4e558a3dd22d9b4ff4b61c4a,2076
4d8bec979f3fb1f7cb94fcbc,2077
4d7a3d77fed6a09338d79e56,2078
4a3d4aecf964a52012a21fe3,2079
4b14699bf964a520c7a223e3,2080
431e2d80f964a52079271fe3,2081
49be9addf964a520c4541fe3,2082
4f3e757ee4b038a0550cd6df,2083
4c71cd588efc3704f090117d,2084
4a7b8beaf964a52058eb1fe3,2085
4e1bb93518a8c65001f5b391,2086
4c33d277452620a1cb46240f,2087
4af07915f964a5206ddc21e3,2088
503e61efe4b02cb326f4a87e,2089
4bae3634f964a520e6923be3,2090
4f75b8e7e4b0b8451d425348,2091
4a5eac1ff964a52008bf1fe3,2092
4a416369f964a52036a51fe3,2093
4eaa3e3d49015844896ef36e,2094
4b8fbf80f964a5202a6033e3,2095
4d573ff9e7f1a1cd258611a5,2096
4af42a00f964a52055f021e3,2097
4c02c91d0d0e0f47c9a6019a,2098
45a62f89f964a52003411fe3,2099
4b5ca9dcf964a520f83c29e3,2100
412d2800f964a520df0c1fe3,2101
4a5f5a54f964a52071bf1fe3,2102
4c8045d9d4e23704336f5388,2103
4cfd0890c671721e54becb18,2104
46dd1429f964a5208d4a1fe3,2105
49b79f54f964a5202c531fe3,2106
4a7dcf5cf964a520b5ef1fe3,2107
4da307d5e7b8a09077802121,2108
4f48749de4b0e13229e306a7,2109
4d990fb097d06ea8eff1420b,2110
4bc39a73461576b0e8e17e32,2111
4d85caba5091370410239e5b,2112
4c22beee99282d7f17b667b0,2113
4ea21c72722ec75ade2911c7,2114
4e04aa572271233b767de49e,2115
4b538c3cf964a520a4a127e3,2116
4dd27f5c1f6ef5f6ccd5df9c,2117
4f9f70c5e4b061430ded05d7,2118
4a7dff4df964a52091f01fe3,2119
4bf0dbba6f8aa5935657c23c,2120
4276bf00f964a5208c211fe3,2121
4d2f32b573e5a0935c5158cf,2122
4ac51996f964a52052b020e3,2123
47e100b9f964a520414e1fe3,2124
4a774047f964a520f6e31fe3,2125
4c38e55118e72d7f094119f5,2126
47273fc8f964a520df4b1fe3,2127
3fd66200f964a520d1e31ee3,2128
4c7f9209171b224b3b1211b1,2129
45112af0f964a5208d391fe3,2130
